Country,Continent,Year,GDP
Bolivia,South America,2020,39.381
Bolivia,South America,2021,40.408
Bolivia,South America,2022,43.069
Bolivia,South America,2023,46.097
Cameroon,Africa,2018,38.502
Cameroon,Africa,2019,38.863
Cameroon,Africa,2020,39.02
Cameroon,Africa,2021,45.368
Cameroon,Africa,2022,44.342
Cameroon,Africa,2023,48.625
Sudan,Africa,2018,40.852
Sudan,Africa,2019,33.564
Sudan,Africa,2020,34.37
Sudan,Africa,2021,35.867
Sudan,Africa,2022,51.662
Sudan,Africa,2023,46.705
Uganda,Africa,2018,27.477
Uganda,Africa,2019,37.788
Uganda,Africa,2020,37.613
Uganda,Africa,2021,42.661
Uganda,Africa,2022,45.559
Uganda,Africa,2023,49.792
Paraguay,South America,2018,40.842
Paraguay,South America,2019,38.145
Paraguay,South America,2020,35.875
Paraguay,South America,2021,40.458
Paraguay,South America,2022,41.722
Paraguay,South America,2023,42.82
Nepal,Asia,2018,28.812
Nepal,Asia,2019,34.187
Nepal,Asia,2020,34.465
Nepal,Asia,2021,36.207
Nepal,Asia,2022,40.828
Nepal,Asia,2023,42.097
Bahrain,Asia,2018,37.746
Bahrain,Asia,2019,38.474
Bahrain,Asia,2020,33.904
Bahrain,Asia,2021,38.869
Bahrain,Asia,2022,44.391
Bahrain,Asia,2023,44.87
Latvia,Europe,2018,34.849
Latvia,Europe,2019,34.059
Latvia,Europe,2020,33.478
Latvia,Europe,2021,39.854
Latvia,Europe,2022,41.154
Latvia,Europe,2023,47.398
Estonia,Europe,2018,30.285
Estonia,Europe,2019,31.475
Estonia,Europe,2020,31.005
Estonia,Europe,2021,37.191
Estonia,Europe,2022,38.101
Estonia,Europe,2023,41.551
Cambodia,Asia,2018,24.572
Cambodia,Asia,2019,26.728
Cambodia,Asia,2020,25.953
Cambodia,Asia,2021,26.669
Cambodia,Asia,2022,29.957
Cambodia,Asia,2023,30.628
El Salvador,North America,2018,26.057
El Salvador,North America,2019,27.023
El Salvador,North America,2020,24.609
El Salvador,North America,2021,28.737
El Salvador,North America,2022,32.489
El Salvador,North America,2023,33.752
Zimbabwe,Africa,2018,31.001
Zimbabwe,Africa,2019,19.273
Zimbabwe,Africa,2020,21.038
Zimbabwe,Africa,2021,24.118
Zimbabwe,Africa,2022,20.678
Zimbabwe,Africa,2023,29.931
Senegal,Africa,2018,24.13
Senegal,Africa,2019,23.307
Senegal,Africa,2020,24.448
Senegal,Africa,2021,27.625
Senegal,Africa,2022,27.684
Senegal,Africa,2023,31.221
Cyprus,Europe,2018,24.47
Cyprus,Europe,2019,24.953
Cyprus,Europe,2020,23.967
Cyprus,Europe,2021,28.408
Cyprus,Europe,2022,28.439
Cyprus,Europe,2023,30.864
Honduras,North America,2018,23.803
Honduras,North America,2019,24.921
Honduras,North America,2020,23.691
Honduras,North America,2021,28.489
Honduras,North America,2022,31.718
Honduras,North America,2023,32.86
Papua New Guinea,Oceania,2018,23.432
Papua New Guinea,Oceania,2019,24.829
Papua New Guinea,Oceania,2020,23.575
Papua New Guinea,Oceania,2021,26.595
Papua New Guinea,Oceania,2022,30.633
Papua New Guinea,Oceania,2023,31.362
Zambia,Africa,2018,26.72
Zambia,Africa,2019,23.309
Zambia,Africa,2020,18.529
Zambia,Africa,2021,21.313
Zambia,Africa,2022,29.784
Zambia,Africa,2023,29.272
Iceland,Europe,2018,25.882
Iceland,Europe,2019,24.837
Iceland,Europe,2020,21.715
Iceland,Europe,2021,25.602
Iceland,Europe,2022,27.842
Iceland,Europe,2023,28.625
Trinidad and Tobago,North America,2018,23.41
Trinidad and Tobago,North America,2019,23.208
Trinidad and Tobago,North America,2020,21.53
Trinidad and Tobago,North America,2021,24.46
Trinidad and Tobago,North America,2022,27.899
Trinidad and Tobago,North America,2023,28.223
Bosnia and Herzegovina,Europe,2018,19.782
Bosnia and Herzegovina,Europe,2019,20.203
Bosnia and Herzegovina,Europe,2020,19.389
Bosnia and Herzegovina,Europe,2021,23.365
Bosnia and Herzegovina,Europe,2022,24.528
Bosnia and Herzegovina,Europe,2023,28.488
Afghanistan,Asia,2018,19.363
Afghanistan,Asia,2019,18.876
Afghanistan,Asia,2020,19.132
Afghanistan,Asia,2021,14.939
Afghanistan,Asia,2022,
Afghanistan,Asia,2023,
Mali,Africa,2018,17.197
Mali,Africa,2019,17.308
Mali,Africa,2020,17.639
Mali,Africa,2021,19.157
Mali,Africa,2022,18.827
Mali,Africa,2023,20.776
Botswana,Africa,2018,18.616
Botswana,Africa,2019,18.339
Botswana,Africa,2020,15.91
Botswana,Africa,2021,17.615
Botswana,Africa,2022,20.352
Botswana,Africa,2023,19.572
Burkina Faso,Africa,2018,14.442
Burkina Faso,Africa,2019,15.746
Burkina Faso,Africa,2020,16.541
Burkina Faso,Africa,2021,19.738
Burkina Faso,Africa,2022,18.885
Burkina Faso,Africa,2023,21.076
Georgia,Europe,2018,16.21
Georgia,Europe,2019,17.477
Georgia,Europe,2020,15.733
Georgia,Europe,2021,18.696
Georgia,Europe,2022,24.605
Georgia,Europe,2023,27.947
Gabon,Africa,2018,17.017
Gabon,Africa,2019,16.875
Gabon,Africa,2020,15.642
Gabon,Africa,2021,18.521
Gabon,Africa,2022,21.072
Gabon,Africa,2023,20.33
Jamaica,North America,2018,15.718
Jamaica,North America,2019,15.808
Jamaica,North America,2020,13.948
Jamaica,North America,2021,14.658
Jamaica,North America,2022,17.098
Jamaica,North America,2023,17.254
Guinea,Africa,2018,10.99
Guinea,Africa,2019,13.797
Guinea,Africa,2020,15.455
Guinea,Africa,2021,16.036
Guinea,Africa,2022,21.228
Guinea,Africa,2023,23.33
Albania,Europe,2018,15.059
Albania,Europe,2019,15.276
Albania,Europe,2020,15.147
Albania,Europe,2021,18.26
Albania,Europe,2022,18.882
Albania,Europe,2023,20.177
Benin,Africa,2018,10.359
Benin,Africa,2019,14.392
Benin,Africa,2020,15.193
Benin,Africa,2021,17.688
Benin,Africa,2022,17.402
Benin,Africa,2023,19.236
Malta,Europe,2018,14.542
Malta,Europe,2019,15.218
Malta,Europe,2020,14.559
Malta,Europe,2021,17.721
Malta,Europe,2022,17.765
Malta,Europe,2023,19.405
Haiti,North America,2018,9.658
Haiti,North America,2019,14.334
Haiti,North America,2020,14.286
Haiti,North America,2021,19.044
Haiti,North America,2022,20.254
Haiti,North America,2023,26.58
Namibia,Africa,2018,14.522
Namibia,Africa,2019,12.541
Namibia,Africa,2020,10.564
Namibia,Africa,2021,12.236
Namibia,Africa,2022,12.607
Namibia,Africa,2023,13.486
Mozambique,Africa,2018,14.458
Mozambique,Africa,2019,15.195
Mozambique,Africa,2020,14.385
Mozambique,Africa,2021,15.777
Mozambique,Africa,2022,17.851
Mozambique,Africa,2023,19.909
Armenia,Europe,2018,12.433
Armenia,Europe,2019,13.673
Armenia,Europe,2020,12.339
Armenia,Europe,2021,13.861
Armenia,Europe,2022,19.503
Armenia,Europe,2023,23.725
Mauritius,Africa,2018,14.22
Mauritius,Africa,2019,14.048
Mauritius,Africa,2020,11.396
Mauritius,Africa,2021,11.525
Mauritius,Africa,2022,12.898
Mauritius,Africa,2023,14.57
Madagascar,Africa,2018,12.1
Madagascar,Africa,2019,14.519
Madagascar,Africa,2020,13.837
Madagascar,Africa,2021,14.45
Madagascar,Africa,2022,14.955
Madagascar,Africa,2023,15.969
Niger,Africa,2018,9.24
Niger,Africa,2019,12.912
Niger,Africa,2020,13.698
Niger,Africa,2021,14.915
Niger,Africa,2022,13.97
Niger,Africa,2023,16.617
Equatorial Guinea,Africa,2018,13.317
Equatorial Guinea,Africa,2019,11.025
Equatorial Guinea,Africa,2020,9.524
Equatorial Guinea,Africa,2021,12.431
Equatorial Guinea,Africa,2022,11.814
Equatorial Guinea,Africa,2023,15.099
Mongolia,Asia,2018,13.01
Mongolia,Asia,2019,13.997
Mongolia,Asia,2020,13.137
Mongolia,Asia,2021,15.098
Mongolia,Asia,2022,16.811
Mongolia,Asia,2023,16.908
Nicaragua,North America,2018,13.118
Nicaragua,North America,2019,12.535
Nicaragua,North America,2020,12.146
Nicaragua,North America,2021,14.013
Nicaragua,North America,2022,15.672
Nicaragua,North America,2023,17.287
North Macedonia,Europe,2018,12.672
North Macedonia,Europe,2019,12.55
North Macedonia,Europe,2020,12.288
North Macedonia,Europe,2021,13.881
North Macedonia,Europe,2022,13.563
North Macedonia,Europe,2023,15.278
Moldova,Europe,2018,11.309
Moldova,Europe,2019,11.956
Moldova,Europe,2020,11.5
Moldova,Europe,2021,13.68
Moldova,Europe,2022,14.421
Moldova,Europe,2023,15.829
Chad,Africa,2018,11.303
Chad,Africa,2019,10.934
Chad,Africa,2020,10.742
Chad,Africa,2021,16.41
Chad,Africa,2022,12.704
Chad,Africa,2023,11.962
Rwanda,Africa,2018,9.509
Rwanda,Africa,2019,10.123
Rwanda,Africa,2020,10.372
Rwanda,Africa,2021,11.07
Rwanda,Africa,2022,13.313
Rwanda,Africa,2023,13.149
Malawi,Africa,2018,7.065
Malawi,Africa,2019,7.663
Malawi,Africa,2020,8.488
Malawi,Africa,2021,12.199
Malawi,Africa,2022,13.165
Malawi,Africa,2023,11.277
Mauritania,Africa,2018,5.366
Mauritania,Africa,2019,7.93
Mauritania,Africa,2020,8.176
Mauritania,Africa,2021,9.996
Mauritania,Africa,2022,10.375
Mauritania,Africa,2023,10.966
Tajikistan,Asia,2018,7.523
Tajikistan,Asia,2019,8.117
Tajikistan,Asia,2020,7.997
Tajikistan,Asia,2021,8.746
Tajikistan,Asia,2022,10.492
Tajikistan,Asia,2023,12.796
Guyana,South America,2018,3.61
Guyana,South America,2019,5.174
Guyana,South America,2020,5.766
Guyana,South America,2021,8.044
Guyana,South America,2022,15.358
Guyana,South America,2023,16.309
Kosovo,Europe,2018,7.9
Kosovo,Europe,2019,7.953
Kosovo,Europe,2020,7.789
Kosovo,Europe,2021,9.412
Kosovo,Europe,2022,9.429
Kosovo,Europe,2023,9.99
Togo,Africa,2018,5.3
Togo,Africa,2019,7.221
Togo,Africa,2020,7.495
Togo,Africa,2021,8.16
Togo,Africa,2022,8.126
Togo,Africa,2023,9.001
Somalia,Africa,2018,4.721
Somalia,Africa,2019,4.944
Somalia,Africa,2020,4.92
Somalia,Africa,2021,7.628
Somalia,Africa,2022,8.126
Somalia,Africa,2023,8.738
Montenegro,Europe,2018,5.452
Montenegro,Europe,2019,5.543
Montenegro,Europe,2020,4.79
Montenegro,Europe,2021,5.809
Montenegro,Europe,2022,6.096
Montenegro,Europe,2023,7.027
Barbados,North America,2018,4.674
Barbados,North America,2019,5.209
Barbados,North America,2020,4.365
Barbados,North America,2021,4.844
Barbados,North America,2022,5.638
Barbados,North America,2023,6.117
Fiji,Oceania,2018,5.48
Fiji,Oceania,2019,5.497
Fiji,Oceania,2020,4.316
Fiji,Oceania,2021,4.296
Fiji,Oceania,2022,4.943
Fiji,Oceania,2023,5.385
South Sudan,Africa,2018,3.071
South Sudan,Africa,2019,4.143
South Sudan,Africa,2020,4.074
South Sudan,Africa,2021,4.304
South Sudan,Africa,2022,
South Sudan,Africa,2023,7.012
Eswatini,Africa,2018,4.704
Eswatini,Africa,2019,4.471
Eswatini,Africa,2020,3.949
Eswatini,Africa,2021,4.732
Eswatini,Africa,2022,4.854
Eswatini,Africa,2023,4.824
Maldives,Asia,2018,5.272
Maldives,Asia,2019,5.632
Maldives,Asia,2020,3.755
Maldives,Asia,2021,5.406
Maldives,Asia,2022,6.19
Maldives,Asia,2023,7.004
Liberia,Africa,2018,3.249
Liberia,Africa,2019,3.064
Liberia,Africa,2020,3.033
Liberia,Africa,2021,2.445
Liberia,Africa,2022,4.001
Liberia,Africa,2023,4.375
Djibouti,Africa,2018,1.966
Djibouti,Africa,2019,3.346
Djibouti,Africa,2020,3.408
Djibouti,Africa,2021,3.701
Djibouti,Africa,2022,3.515
Djibouti,Africa,2023,3.916
Aruba,North America,2018,2.701
Aruba,North America,2019,3.342
Aruba,North America,2020,2.458
Aruba,North America,2021,3.126
Aruba,North America,2022,
Aruba,North America,2023,3.633
Sierra Leone,Africa,2018,4
Sierra Leone,Africa,2019,4.119
Sierra Leone,Africa,2020,4.204
Sierra Leone,Africa,2021,4.249
Sierra Leone,Africa,2022,3.97
Sierra Leone,Africa,2023,3.52
Suriname,South America,2018,3.427
Suriname,South America,2019,3.697
Suriname,South America,2020,2.41
Suriname,South America,2021,3.224
Suriname,South America,2022,3.621
Suriname,South America,2023,3.47
Burundi,Africa,2018,3.078
Burundi,Africa,2019,2.968
Burundi,Africa,2020,3.011
Burundi,Africa,2021,3.9
Burundi,Africa,2022,3.073
Burundi,Africa,2023,3.234
Belize,North America,2018,1.925
Belize,North America,2019,1.92
Belize,North America,2020,1.651
Belize,North America,2021,2.492
Belize,North America,2022,2.824
Belize,North America,2023,3.162
Central African Republic,Africa,2018,2.38
Central African Republic,Africa,2019,2.277
Central African Republic,Africa,2020,2.366
Central African Republic,Africa,2021,2.518
Central African Republic,Africa,2022,2.383
Central African Republic,Africa,2023,2.736
Bhutan,Asia,2018,2.535
Bhutan,Asia,2019,2.488
Bhutan,Asia,2020,2.503
Bhutan,Asia,2021,2.381
Bhutan,Asia,2022,
Bhutan,Asia,2023,2.683
Eritrea,Africa,2018,2.608
Eritrea,Africa,2019,1.982
Eritrea,Africa,2020,2.086
Eritrea,Africa,2021,2.255
Eritrea,Africa,2022,
Eritrea,Africa,2023,2.666
Lesotho,Africa,2018,2.792
Lesotho,Africa,2019,2.289
Lesotho,Africa,2020,2.068
Lesotho,Africa,2021,2.373
Lesotho,Africa,2022,2.553
Lesotho,Africa,2023,2.584
Seychelles,Africa,2018,1.59
Seychelles,Africa,2019,1.58
Seychelles,Africa,2020,1.131
Seychelles,Africa,2021,1.287
Seychelles,Africa,2022,1.588
Seychelles,Africa,2023,1.95
Guinea-Bissau,Africa,2018,1.458
Guinea-Bissau,Africa,2019,1.44
Guinea-Bissau,Africa,2020,1.434
Guinea-Bissau,Africa,2021,1.563
Guinea-Bissau,Africa,2022,1.634
Guinea-Bissau,Africa,2023,1.887
Antigua and Barbuda,North America,2018,1.624
Antigua and Barbuda,North America,2019,1.662
Antigua and Barbuda,North America,2020,1.39
Antigua and Barbuda,North America,2021,1.421
Antigua and Barbuda,North America,2022,1.758
Antigua and Barbuda,North America,2023,1.864
San Marino,Europe,2018,1.633
San Marino,Europe,2019,1.616
San Marino,Europe,2020,1.505
San Marino,Europe,2021,1.702
San Marino,Europe,2022,
San Marino,Europe,2023,1.807
Solomon Islands,Oceania,2018,1.412
Solomon Islands,Oceania,2019,1.579
Solomon Islands,Oceania,2020,1.567
Solomon Islands,Oceania,2021,1.632
Solomon Islands,Oceania,2022,1.596
Solomon Islands,Oceania,2023,1.701
Comoros,Africa,2018,1.203
Comoros,Africa,2019,1.19
Comoros,Africa,2020,1.222
Comoros,Africa,2021,1.34
Comoros,Africa,2022,1.243
Comoros,Africa,2023,1.348
Grenada,North America,2018,1.207
Grenada,North America,2019,1.205
Grenada,North America,2020,1.037
Grenada,North America,2021,1.115
Grenada,North America,2022,1.256
Grenada,North America,2023,1.274
Vanuatu,Oceania,2018,0.888
Vanuatu,Oceania,2019,0.924
Vanuatu,Oceania,2020,0.864
Vanuatu,Oceania,2021,0.981
Vanuatu,Oceania,2022,0.984
Vanuatu,Oceania,2023,1.064
Samoa,Oceania,2018,0.861
Samoa,Oceania,2019,0.852
Samoa,Oceania,2020,0.804
Samoa,Oceania,2021,0.857
Samoa,Oceania,2022,0.832
Samoa,Oceania,2023,0.898
Dominica,North America,2018,0.504
Dominica,North America,2019,0.579
Dominica,North America,2020,0.517
Dominica,North America,2021,0.548
Dominica,North America,2022,0.612
Dominica,North America,2023,0.681
Tonga,Oceania,2018,0.45
Tonga,Oceania,2019,0.517
Tonga,Oceania,2020,0.514
Tonga,Oceania,2021,0.472
Tonga,Oceania,2022,
Tonga,Oceania,2023,0.541
Marshall Islands,Oceania,2018,0.212
Marshall Islands,Oceania,2019,0.239
Marshall Islands,Oceania,2020,0.234
Marshall Islands,Oceania,2021,0.257
Marshall Islands,Oceania,2022,0.28
Marshall Islands,Oceania,2023,0.291
Palau,Oceania,2018,0.31
Palau,Oceania,2019,0.28
Palau,Oceania,2020,0.254
Palau,Oceania,2021,0.218
Palau,Oceania,2022,
Palau,Oceania,2023,0.262
Kiribati,Oceania,2018,0.188
Kiribati,Oceania,2019,0.198
Kiribati,Oceania,2020,0.2
Kiribati,Oceania,2021,0.227
Kiribati,Oceania,2022,0.223
Kiribati,Oceania,2023,0.248
Nauru,Oceania,2018,0.115
Nauru,Oceania,2019,0.119
Nauru,Oceania,2020,0.114
Nauru,Oceania,2021,0.155
Nauru,Oceania,2022,0.151
Nauru,Oceania,2023,0.151
Tuvalu,Oceania,2018,0.043
Tuvalu,Oceania,2019,0.047
Tuvalu,Oceania,2020,0.048
Tuvalu,Oceania,2021,0.06
Tuvalu,Oceania,2022,0.06
Tuvalu,Oceania,2023,0.065
